row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
19,34,794,3446379,5387579,1,926,fagusilv,60,0.1895,6,0,20.3343,14.9490,0.0696,0.1943,6.7614,0.0000,0.0000,1.0000,0.5561,5.1815
19,34,794,3446379,5387579,1,926,fagusilv,40,0.0662,16,0,13.3710,10.8564,0.0506,0.1129,6.7614,0.0000,0.0000,1.0000,0.5561,5.1815
19,34,794,3446379,5387579,1,926,fagusilv,20,0.0177,12,4,7.9267,7.2721,0.0371,0.0496,6.7614,0.0000,0.0000,1.0000,0.5561,5.1815
19,34,794,3446379,5387579,1,926,fagusilv,10,0.0129,1,5,6.9792,6.6109,0.0342,0.0355,6.7614,0.0000,0.0000,1.0000,0.5561,5.1815
19,35,795,3446404,5387579,1,926,piceabie,10,0.0231,75,0,10.2665,9.0154,0.3426,0.5575,4.3206,0.0000,0.0000,1.0000,0.7171,10.7133
19,35,795,3446404,5387579,1,926,piceabie,0,0.0122,13,0,8.1623,7.5374,0.1276,0.0000,4.3206,0.0000,0.0000,0.0000,0.0000,10.7133
19,35,795,3446404,5387579,1,926,fagusilv,90,1.0991,4,0,41.8366,24.7404,0.8049,0.9828,4.3206,0.0000,0.0000,1.0000,0.5561,10.7133
19,35,795,3446404,5387579,1,926,fagusilv,0,0.0155,11,0,7.5196,6.9893,0.1433,0.0000,4.3206,0.0000,0.0000,0.0000,0.0000,10.7133
19,36,796,3446429,5387579,1,926,piceabie,0,0.0118,28,0,8.0588,7.4636,0.2480,0.0000,3.2185,0.0000,0.0000,0.0000,0.0000,14.8780
19,36,796,3446429,5387579,1,926,fagusilv,70,0.4247,10,0,28.1793,18.9752,0.7579,0.9763,3.2185,0.0000,0.0000,1.0000,0.5561,14.8780
19,36,796,3446429,5387579,1,926,fagusilv,60,0.1824,1,0,20.0236,14.7773,0.4251,0.8562,3.2185,0.0000,0.0000,1.0000,0.5561,14.8780
19,36,796,3446429,5387579,1,926,fagusilv,0,0.0142,48,0,7.2565,6.8055,0.3608,0.0000,3.2185,0.0000,0.0000,0.0000,0.0000,14.8780
19,37,797,3446454,5387579,1,927,fagusilv,300,17.0004,1,0,151.3288,42.2791,0.6170,0.9427,4.7337,0.0000,0.0000,1.0000,0.5554,1.6200
19,37,797,3446454,5387579,1,927,fagusilv,160,9.8356,1,0,113.9908,39.6043,0.1718,0.4862,4.7337,0.0000,0.0000,1.0000,0.5554,1.6200
19,38,798,3446479,5387579,1,927,fagusilv,0,0.0162,24,0,7.6431,7.0754,0.2478,0.0000,3.0842,0.0000,0.0000,0.0000,0.0000,9.9951
19,38,798,3446479,5387579,1,927,querpetr,300,15.2027,1,0,142.6134,24.8109,0.6463,0.7614,3.0842,0.0000,0.0000,1.0000,0.5171,9.9951
19,39,799,3446504,5387579,1,928,fagusilv,110,2.5259,7,0,60.0414,30.4902,0.4956,0.8983,5.5449,0.0000,0.0000,1.0000,0.5548,9.9145
19,39,799,3446504,5387579,1,928,fagusilv,100,1.5884,3,0,48.9812,27.2280,0.0963,0.2914,5.5449,0.0000,0.0000,1.0000,0.5548,9.9145
20,0,800,3445529,5387604,1,857,piceabie,30,0.0341,20,0,11.8490,10.0983,0.1569,0.2247,4.8497,0.0000,0.0000,1.0000,0.7436,7.1375
20,0,800,3445529,5387604,1,857,piceabie,20,0.0167,13,1,9.1303,8.2228,0.1038,0.0949,4.8497,0.0000,0.0000,1.0000,0.7436,7.1375
20,0,800,3445529,5387604,1,857,piceabie,10,0.0120,2,10,8.1170,7.5051,0.0899,0.0596,4.8497,0.0000,0.0000,1.0000,0.7436,7.1375
20,0,800,3445529,5387604,1,857,fagusilv,160,12.8600,1,0,130.6802,41.0267,0.6864,0.9620,4.8497,0.0000,0.0000,1.0000,0.5977,7.1375
20,0,800,3445529,5387604,1,857,fagusilv,30,0.0736,9,0,13.9498,11.2169,0.2965,0.7145,4.8497,0.0000,0.0000,1.0000,0.5977,7.1375
20,0,800,3445529,5387604,1,857,fagusilv,20,0.0428,11,0,11.2444,9.4987,0.2050,0.5501,4.8497,0.0000,0.0000,1.0000,0.5977,7.1375
20,0,800,3445529,5387604,1,857,fagusilv,10,0.0197,7,0,8.2664,7.5063,0.1157,0.3241,4.8497,0.0000,0.0000,1.0000,0.5977,7.1375
20,0,800,3445529,5387604,1,857,fagusilv,0,0.0127,2,0,6.9463,6.5877,0.0915,0.0000,4.8497,0.0000,0.0000,0.0000,0.0000,7.1375
20,0,800,3445529,5387604,1,857,querpetr,30,0.0477,8,0,11.7400,9.1201,0.2420,0.2684,4.8497,0.0000,0.0000,1.0000,0.5630,7.1375
20,1,801,3445554,5387604,1,860,fagusilv,300,18.1945,1,0,156.9412,42.5451,0.5983,0.9366,3.1130,0.0000,0.0000,1.0000,0.5959,0.7018
20,2,802,3445579,5387604,1,863,piceabie,20,0.0189,5,0,9.5494,8.5166,0.1417,0.2120,4.4621,0.0000,0.0000,1.0000,0.7414,14.5513
20,2,802,3445579,5387604,1,863,piceabie,10,0.0155,17,0,8.8934,8.0559,0.1251,0.1715,4.4621,0.0000,0.0000,1.0000,0.7414,14.5513
20,2,802,3445579,5387604,1,863,fagusilv,130,8.5633,2,0,106.3819,38.7964,0.5884,0.9358,4.4621,0.0000,0.0000,1.0000,0.5942,14.5513
20,2,802,3445579,5387604,1,863,fagusilv,20,0.0393,7,0,10.8732,9.2563,0.1929,0.5500,4.4621,0.0000,0.0000,1.0000,0.5942,14.5513
20,2,802,3445579,5387604,1,863,fagusilv,10,0.0268,16,0,9.3399,8.2371,0.1667,0.4905,4.4621,0.0000,0.0000,1.0000,0.5942,14.5513
20,3,803,3445604,5387604,1,866,fagusilv,150,10.0072,1,0,114.9864,39.7019,0.1786,0.5027,4.6742,0.0000,0.0000,1.0000,0.5924,2.3334
20,3,803,3445604,5387604,1,866,querpetr,300,16.4477,1,0,148.6847,24.8461,0.6259,0.7439,4.6742,0.0000,0.0000,1.0000,0.5573,2.3334
20,4,804,3445629,5387604,1,869,abiealba,50,0.1043,2,0,18.1195,14.2126,0.1229,0.3649,5.4486,0.0000,0.0000,1.0000,0.6330,3.1133
20,4,804,3445629,5387604,1,869,piceabie,60,0.0569,15,0,14.3588,11.7670,0.1012,0.1050,5.4486,0.0000,0.0000,1.0000,0.7392,3.1133
20,4,804,3445629,5387604,1,869,fagusilv,180,14.2443,1,0,137.8184,41.5142,0.6624,0.9561,5.4486,0.0000,0.0000,1.0000,0.5906,3.1133
20,4,804,3445629,5387604,1,869,fagusilv,60,0.3952,3,0,27.3655,18.5840,0.2652,0.6734,5.4486,0.0000,0.0000,1.0000,0.5906,3.1133
20,4,804,3445629,5387604,1,869,fagusilv,50,0.2361,8,0,22.2104,15.9652,0.1948,0.5473,5.4486,0.0000,0.0000,1.0000,0.5906,3.1133
20,4,804,3445629,5387604,1,869,fagusilv,40,0.0516,4,0,12.1141,10.0604,0.0743,0.1974,5.4486,0.0000,0.0000,1.0000,0.5906,3.1133
20,4,804,3445629,5387604,1,869,fagusilv,30,0.0264,4,0,9.2834,8.1990,0.0692,0.1778,5.4486,0.0000,0.0000,1.0000,0.5906,3.1133
20,4,804,3445629,5387604,1,869,fagusilv,20,0.0183,2,0,8.0198,7.3364,0.0665,0.1601,5.4486,0.0000,0.0000,1.0000,0.5906,3.1133
20,4,804,3445629,5387604,1,869,querpetr,60,0.1684,3,1,19.3935,12.7448,0.1380,0.0925,5.4486,0.0000,0.0000,1.0000,0.5554,3.1133
20,5,805,3445654,5387604,1,871,piceabie,40,0.0257,12,0,10.6732,9.2960,0.1330,0.1809,4.5516,0.0000,0.0000,1.0000,0.7384,2.1795
20,5,805,3445654,5387604,1,871,piceabie,30,0.0179,8,0,9.3576,8.3824,0.1110,0.1262,4.5516,0.0000,0.0000,1.0000,0.7384,2.1795
20,5,805,3445654,5387604,1,871,fagusilv,40,0.1225,9,0,17.0823,13.1026,0.2188,0.5884,4.5516,0.0000,0.0000,1.0000,0.5895,2.1795
20,5,805,3445654,5387604,1,871,fagusilv,30,0.0655,9,0,13.3202,10.8246,0.1644,0.4719,4.5516,0.0000,0.0000,1.0000,0.5895,2.1795
20,5,805,3445654,5387604,1,871,querpetr,300,16.3577,1,0,148.2518,24.8438,0.6274,0.7451,4.5516,0.0000,0.0000,1.0000,0.5541,2.1795
20,6,806,3445679,5387604,1,874,fagusilv,60,0.2485,11,0,22.6740,16.2110,0.1994,0.5344,4.0804,0.0000,0.0000,1.0000,0.5877,3.0899
20,6,806,3445679,5387604,1,874,querpetr,300,16.2150,1,0,147.5627,24.8401,0.6297,0.7472,4.0804,0.0000,0.0000,1.0000,0.5522,3.0899
20,7,807,3445704,5387604,1,877,abiealba,50,0.1128,2,0,18.6741,14.5578,0.2386,0.6463,5.6213,0.0000,0.0000,1.0000,0.6288,6.7273
20,7,807,3445704,5387604,1,877,piceabie,40,0.0487,21,0,13.5386,11.2281,0.1355,0.2026,5.6213,0.0000,0.0000,1.0000,0.7362,6.7273
20,7,807,3445704,5387604,1,877,piceabie,30,0.0219,1,9,10.0702,8.8794,0.0775,0.0447,5.6213,0.0000,0.0000,1.0000,0.7362,6.7273
20,7,807,3445704,5387604,1,877,fagusilv,50,0.1763,17,0,19.7554,14.6284,0.7729,0.9786,5.6213,0.0000,0.0000,1.0000,0.5859,6.7273
20,7,807,3445704,5387604,1,877,fagusilv,40,0.1268,17,0,17.3153,13.2386,0.3728,0.8150,5.6213,0.0000,0.0000,1.0000,0.5859,6.7273
20,7,807,3445704,5387604,1,877,fagusilv,30,0.0711,9,0,13.7538,11.0952,0.1881,0.5476,5.6213,0.0000,0.0000,1.0000,0.5859,6.7273
20,7,807,3445704,5387604,1,877,fagusilv,20,0.0329,13,0,10.1354,8.7695,0.0886,0.2616,5.6213,0.0000,0.0000,1.0000,0.5859,6.7273
20,7,807,3445704,5387604,1,877,fagusilv,10,0.0171,20,0,7.8149,7.1946,0.0720,0.1938,5.6213,0.0000,0.0000,1.0000,0.5859,6.7273
20,7,807,3445704,5387604,1,877,fagusilv,0,0.0119,7,0,6.7592,6.4557,0.0623,0.0000,5.6213,0.0000,0.0000,0.0000,0.0000,6.7273
20,7,807,3445704,5387604,1,877,querpetr,40,0.0800,4,0,14.4175,10.4963,0.2176,0.2582,5.6213,0.0000,0.0000,1.0000,0.5503,6.7273
20,8,808,3445729,5387604,1,880,fagusilv,50,0.1875,15,0,20.2460,14.9003,0.1953,0.5351,4.2291,0.0000,0.0000,1.0000,0.5842,3.0999
20,8,808,3445729,5387604,1,880,querpetr,300,16.1460,1,0,147.2288,24.8383,0.6308,0.7481,4.2291,0.0000,0.0000,1.0000,0.5483,3.0999
20,9,809,3445754,5387604,1,883,fagusilv,160,10.2841,1,0,116.5788,39.8543,0.1812,0.5086,4.6749,0.0000,0.0000,1.0000,0.5824,3.0239
20,9,809,3445754,5387604,1,883,querpetr,300,16.1739,1,0,147.3642,24.8390,0.6303,0.7477,4.6749,0.0000,0.0000,1.0000,0.5464,3.0239
20,10,810,3445779,5387604,1,886,abiealba,0,0.0138,4,0,8.5341,7.8147,0.3022,0.0000,2.7921,0.0000,0.0000,0.0000,0.0000,17.3286
20,10,810,3445779,5387604,1,886,piceabie,0,0.0125,14,0,8.2306,7.5861,0.2766,0.0000,2.7921,0.0000,0.0000,0.0000,0.0000,17.3286
20,10,810,3445779,5387604,1,886,fagusilv,150,11.2869,1,0,122.2124,40.3593,0.7148,0.9681,2.7921,0.0000,0.0000,1.0000,0.5806,17.3286
20,10,810,3445779,5387604,1,886,fagusilv,0,0.0147,19,0,7.3605,6.8783,0.3426,0.0000,2.7921,0.0000,0.0000,0.0000,0.0000,17.3286
20,11,811,3445804,5387604,1,888,querpetr,300,15.9335,2,0,146.1978,24.8325,0.4023,0.5106,5.5189,0.0000,0.0000,1.0000,0.5432,0.1345
20,12,812,3445829,5387604,1,891,piceabie,50,0.0367,18,3,12.1824,10.3234,0.0896,0.0735,5.5649,0.0000,0.0000,1.0000,0.7308,6.5190
20,12,812,3445829,5387604,1,891,fagusilv,180,14.1002,1,0,137.0876,41.4671,0.6649,0.9566,5.5649,0.0000,0.0000,1.0000,0.5776,6.5190
20,12,812,3445829,5387604,1,891,fagusilv,50,0.1873,11,0,20.2372,14.8955,0.2440,0.6394,5.5649,0.0000,0.0000,1.0000,0.5776,6.5190
20,12,812,3445829,5387604,1,891,fagusilv,40,0.1233,5,0,17.1259,13.1281,0.1616,0.4713,5.5649,0.0000,0.0000,1.0000,0.5776,6.5190
20,12,812,3445829,5387604,1,891,fagusilv,30,0.0450,14,0,11.4734,9.6475,0.1210,0.3593,5.5649,0.0000,0.0000,1.0000,0.5776,6.5190
20,12,812,3445829,5387604,1,891,fagusilv,20,0.0205,10,0,8.3918,7.5925,0.0665,0.1673,5.5649,0.0000,0.0000,1.0000,0.5776,6.5190
20,12,812,3445829,5387604,1,891,querpetr,50,0.0556,4,1,12.4800,9.5129,0.1393,0.0950,5.5649,0.0000,0.0000,1.0000,0.5412,6.5190
20,13,813,3445854,5387604,1,894,fagusilv,120,5.0268,1,0,82.2688,35.3470,0.2106,0.5725,3.8114,0.0000,0.0000,1.0000,0.5758,3.6689
20,13,813,3445854,5387604,1,894,querpetr,300,16.0208,1,0,146.6217,24.8349,0.6328,0.7499,3.8114,0.0000,0.0000,1.0000,0.5392,3.6689
20,14,814,3445879,5387604,1,897,querpetr,300,15.8161,2,0,145.6258,24.8293,0.4047,0.5136,5.4822,0.0000,0.0000,1.0000,0.5373,0.1067
20,15,815,3445904,5387604,1,900,piceabie,50,0.0271,3,0,10.8930,9.4470,0.3502,0.5718,2.6496,0.0000,0.0000,1.0000,0.7274,14.2829
20,15,815,3445904,5387604,1,900,piceabie,0,0.0124,16,0,8.2106,7.5718,0.3017,0.0000,2.6496,0.0000,0.0000,0.0000,0.0000,14.2829
20,15,815,3445904,5387604,1,900,fagusilv,50,0.1945,21,0,20.5491,15.0672,0.7116,0.9685,2.6496,0.0000,0.0000,1.0000,0.5722,14.2829
20,15,815,3445904,5387604,1,900,fagusilv,0,0.0148,4,0,7.3802,6.8921,0.3337,0.0000,2.6496,0.0000,0.0000,0.0000,0.0000,14.2829
20,15,815,3445904,5387604,1,900,querpetr,0,0.0128,2,0,6.9503,6.3245,0.3244,0.0000,2.6496,0.0000,0.0000,0.0000,0.0000,14.2829
20,16,816,3445929,5387604,1,903,piceabie,0,0.0138,23,0,8.5328,7.8009,0.3066,0.0000,2.7501,0.0000,0.0000,0.0000,0.0000,13.8660
20,16,816,3445929,5387604,1,903,fagusilv,0,0.0162,9,0,7.6449,7.0766,0.3624,0.0000,2.7501,0.0000,0.0000,0.0000,0.0000,13.8660
20,16,816,3445929,5387604,1,903,querpetr,180,10.9083,1,0,120.1095,24.5950,0.7218,0.8243,2.7501,0.0000,0.0000,1.0000,0.5333,13.8660
20,16,816,3445929,5387604,1,903,querpetr,0,0.0146,2,0,7.3333,6.5651,0.3410,0.0000,2.7501,0.0000,0.0000,0.0000,0.0000,13.8660
20,17,817,3445954,5387604,1,906,querpetr,300,15.6979,2,0,145.0485,24.8259,0.4072,0.5167,5.4453,0.0000,0.0000,1.0000,0.5313,0.1491
20,18,818,3445979,5387604,1,908,querpetr,300,15.6330,2,0,144.7311,24.8240,0.4085,0.5184,5.4251,0.0000,0.0000,1.0000,0.5300,0.1794
20,19,819,3446004,5387604,1,911,fagusilv,300,17.4009,1,0,153.2256,42.3721,0.6107,0.9407,4.5782,0.0000,0.0000,1.0000,0.5654,6.8493
20,19,819,3446004,5387604,1,911,fagusilv,150,8.4502,1,0,105.6845,38.7166,0.1726,0.4883,4.5782,0.0000,0.0000,1.0000,0.5654,6.8493
20,20,820,3446029,5387604,1,914,fagusilv,50,0.1540,17,0,18.7134,14.0425,0.2034,0.5590,4.6954,0.0000,0.0000,1.0000,0.5636,3.0711
20,20,820,3446029,5387604,1,914,fagusilv,40,0.0841,10,0,14.7053,11.6816,0.1152,0.3311,4.6954,0.0000,0.0000,1.0000,0.5636,3.0711
20,20,820,3446029,5387604,1,914,querpetr,300,15.6502,1,0,144.8155,24.8245,0.6389,0.7551,4.6954,0.0000,0.0000,1.0000,0.5259,3.0711
20,21,821,3446054,5387604,1,917,querpetr,300,15.3359,2,0,143.2714,24.8151,0.4148,0.5261,5.3324,0.0000,0.0000,1.0000,0.5239,0.1223
20,22,822,3446079,5387604,1,918,abiealba,20,0.0331,2,0,11.7219,10.0360,0.6894,0.5068,3.0199,0.0000,0.0000,1.0000,0.6065,18.8181
20,22,822,3446079,5387604,1,918,piceabie,20,0.0197,8,0,9.6957,8.6188,0.6442,0.2574,3.0199,0.0000,0.0000,1.0000,0.7203,18.8181
20,22,822,3446079,5387604,1,918,piceabie,10,0.0141,27,0,8.6013,7.8494,0.5302,0.1910,3.0199,0.0000,0.0000,1.0000,0.7203,18.8181
20,22,822,3446079,5387604,1,918,fagusilv,30,0.0516,10,0,12.1160,10.0616,0.9361,0.6394,3.0199,0.0000,0.0000,1.0000,0.5611,18.8181
20,22,822,3446079,5387604,1,918,fagusilv,20,0.0427,9,0,11.2333,9.4916,0.7770,0.5605,3.0199,0.0000,0.0000,1.0000,0.5611,18.8181
20,22,822,3446079,5387604,1,918,fagusilv,0,0.0137,79,0,7.1591,6.7373,0.3406,0.0000,3.0199,0.0000,0.0000,0.0000,0.0000,18.8181
20,23,823,3446104,5387604,1,918,fagusilv,300,17.1528,1,0,152.0521,42.3149,0.6146,0.9420,2.9499,0.0000,0.0000,1.0000,0.5611,8.1054
20,24,824,3446129,5387604,1,919,piceabie,300,10.9428,1,0,137.1097,49.8369,0.7303,0.8759,4.9706,0.0000,0.0000,1.0000,0.7199,3.9207
20,24,824,3446129,5387604,1,919,piceabie,30,0.0308,33,0,11.4108,9.8009,0.1612,0.2485,4.9706,0.0000,0.0000,1.0000,0.7199,3.9207
20,24,824,3446129,5387604,1,919,piceabie,20,0.0148,4,9,8.7467,7.9524,0.0897,0.0694,4.9706,0.0000,0.0000,1.0000,0.7199,3.9207
20,24,824,3446129,5387604,1,919,fagusilv,30,0.0653,22,0,13.2971,10.8101,0.3254,0.7534,4.9706,0.0000,0.0000,1.0000,0.5604,3.9207
20,24,824,3446129,5387604,1,919,fagusilv,20,0.0365,9,0,10.5607,9.0509,0.2198,0.5972,4.9706,0.0000,0.0000,1.0000,0.5604,3.9207
20,24,824,3446129,5387604,1,919,fagusilv,10,0.0192,13,0,8.1877,7.4522,0.0998,0.2872,4.9706,0.0000,0.0000,1.0000,0.5604,3.9207
20,24,824,3446129,5387604,1,919,fagusilv,0,0.0129,5,0,6.9765,6.6090,0.0855,0.0000,4.9706,0.0000,0.0000,0.0000,0.0000,3.9207
20,25,825,3446154,5387604,1,919,piceabie,0,0.0134,54,0,8.4353,7.7317,0.3525,0.0000,3.0240,0.0000,0.0000,0.0000,0.0000,14.9889
20,25,825,3446154,5387604,1,919,fagusilv,110,2.0912,3,0,55.2240,29.1502,0.7703,0.9782,3.0240,0.0000,0.0000,1.0000,0.5604,14.9889
20,25,825,3446154,5387604,1,919,pinusilv,0,0.0121,4,0,8.1406,7.4197,0.2241,0.0000,3.0240,0.0000,0.0000,0.0000,0.0000,14.9889
20,25,825,3446154,5387604,1,919,querpetr,0,0.0136,4,0,7.1380,6.4428,0.4486,0.0000,3.0240,0.0000,0.0000,0.0000,0.0000,14.9889
20,26,826,3446179,5387604,1,919,abiealba,0,0.0142,2,0,8.6122,7.8703,0.1937,0.0000,3.4806,0.0000,0.0000,0.0000,0.0000,18.8731
20,26,826,3446179,5387604,1,919,piceabie,0,0.0122,7,0,8.1597,7.5356,0.1853,0.0000,3.4806,0.0000,0.0000,0.0000,0.0000,18.8731
20,26,826,3446179,5387604,1,919,fagusilv,140,8.0625,2,0,103.2641,38.4314,0.6040,0.9408,3.4806,0.0000,0.0000,1.0000,0.5604,18.8731
20,26,826,3446179,5387604,1,919,fagusilv,0,0.0152,12,0,7.4550,6.9443,0.2096,0.0000,3.4806,0.0000,0.0000,0.0000,0.0000,18.8731
20,27,827,3446204,5387604,1,920,fagusilv,300,17.1180,1,0,151.8872,42.3068,0.6152,0.9422,3.8866,0.0000,0.0000,1.0000,0.5598,2.3965
20,27,827,3446204,5387604,1,920,fagusilv,70,0.3852,6,0,27.0815,18.4460,0.1964,0.5428,3.8866,0.0000,0.0000,1.0000,0.5598,2.3965
20,28,828,3446229,5387604,1,920,fagusilv,70,0.4002,11,0,27.5045,18.6512,0.1954,0.5428,4.4532,0.0000,0.0000,1.0000,0.5598,2.5664
20,28,828,3446229,5387604,1,920,querpetr,300,15.4235,1,0,143.7026,24.8178,0.6426,0.7583,4.4532,0.0000,0.0000,1.0000,0.5219,2.5664
20,29,829,3446254,5387604,1,920,fagusilv,90,1.0285,5,0,40.6768,24.3050,0.2024,0.5573,4.2453,0.0000,0.0000,1.0000,0.5598,3.6224
20,29,829,3446254,5387604,1,920,querpetr,300,15.4087,1,0,143.6297,24.8173,0.6429,0.7585,4.2453,0.0000,0.0000,1.0000,0.5219,3.6224
20,30,830,3446279,5387604,1,921,piceabie,0,0.0124,64,0,8.2182,7.5772,0.1780,0.0000,4.4646,0.0000,0.0000,0.0000,0.0000,16.9433
20,30,830,3446279,5387604,1,921,fagusilv,140,7.7396,2,0,101.2118,38.1796,0.6143,0.9441,4.4646,0.0000,0.0000,1.0000,0.5592,16.9433
20,31,831,3446304,5387604,1,921,fagusilv,140,6.7341,1,0,94.5821,37.2980,0.2107,0.5729,3.9964,0.0000,0.0000,1.0000,0.5592,7.7979
20,31,831,3446304,5387604,1,921,querpetr,300,15.4261,1,0,143.7155,24.8179,0.6426,0.7583,3.9964,0.0000,0.0000,1.0000,0.5212,7.7979
20,32,832,3446329,5387604,1,922,querpetr,300,15.2640,2,0,142.9165,24.8129,0.4164,0.5279,5.3100,0.0000,0.0000,1.0000,0.5205,0.1845
20,33,833,3446354,5387604,1,922,fagusilv,170,10.3322,2,0,116.8542,39.8803,0.1408,0.4064,6.4480,0.0000,0.0000,1.0000,0.5586,2.0820
20,33,833,3446354,5387604,1,922,querpetr,300,15.4055,1,0,143.6141,24.8172,0.6429,0.7586,6.4480,0.0000,0.0000,1.0000,0.5205,2.0820
20,34,834,3446379,5387604,1,922,fagusilv,140,6.5613,2,0,93.4023,37.1295,0.1712,0.4868,5.2566,0.0000,0.0000,1.0000,0.5586,3.3579
20,34,834,3446379,5387604,1,922,querpetr,300,15.4238,1,0,143.7043,24.8178,0.6426,0.7583,5.2566,0.0000,0.0000,1.0000,0.5205,3.3579
20,35,835,3446404,5387604,1,923,fagusilv,120,4.1894,5,0,75.5564,34.0828,0.4765,0.8876,4.4921,0.0000,0.0000,1.0000,0.5580,8.3324
20,36,836,3446429,5387604,1,923,fagusilv,300,17.0679,1,0,151.6493,42.2950,0.6160,0.9424,4.7555,0.0000,0.0000,1.0000,0.5580,1.9690
20,36,836,3446429,5387604,1,923,fagusilv,160,9.9076,1,0,114.4097,39.6456,0.1706,0.4832,4.7555,0.0000,0.0000,1.0000,0.5580,1.9690
20,37,837,3446454,5387604,1,924,fagusilv,110,2.2427,1,0,56.9552,29.6454,0.2397,0.6267,3.2294,0.0000,0.0000,1.0000,0.5573,7.4927
20,37,837,3446454,5387604,1,924,querpetr,300,15.3840,1,0,143.5080,24.8166,0.6433,0.7589,3.2294,0.0000,0.0000,1.0000,0.5192,7.4927
20,38,838,3446479,5387604,1,924,piceabie,0,0.0141,79,0,8.5985,7.8475,0.4251,0.0000,3.1552,0.0000,0.0000,0.0000,0.0000,22.0434
20,38,838,3446479,5387604,1,924,fagusilv,70,0.3655,1,0,26.5086,18.1656,0.9753,0.9976,3.1552,0.0000,0.0000,1.0000,0.5573,22.0434
20,38,838,3446479,5387604,1,924,fagusilv,0,0.0158,50,0,7.5686,7.0235,0.7993,0.0000,3.1552,0.0000,0.0000,0.0000,0.0000,22.0434
20,38,838,3446479,5387604,1,924,pinusilv,0,0.0133,8,0,8.4248,7.6151,0.2137,0.0000,3.1552,0.0000,0.0000,0.0000,0.0000,22.0434
20,39,839,3446504,5387604,1,924,piceabie,30,0.0239,6,0,10.3952,9.1043,0.1511,0.2302,5.2420,0.0000,0.0000,1.0000,0.7179,11.0585
20,39,839,3446504,5387604,1,924,piceabie,20,0.0173,24,0,9.2504,8.3072,0.1107,0.1321,5.2420,0.0000,0.0000,1.0000,0.7179,11.0585
20,39,839,3446504,5387604,1,924,piceabie,10,0.0131,6,5,8.3763,7.6898,0.0860,0.0623,5.2420,0.0000,0.0000,1.0000,0.7179,11.0585
20,39,839,3446504,5387604,1,924,fagusilv,40,0.0883,30,0,14.9916,11.8561,0.7524,0.9743,5.2420,0.0000,0.0000,1.0000,0.5573,11.0585
20,39,839,3446504,5387604,1,924,fagusilv,30,0.0612,13,0,12.9642,10.6008,0.3836,0.8142,5.2420,0.0000,0.0000,1.0000,0.5573,11.0585
20,39,839,3446504,5387604,1,924,fagusilv,20,0.0382,43,0,10.7577,9.1805,0.2502,0.6528,5.2420,0.0000,0.0000,1.0000,0.5573,11.0585
20,39,839,3446504,5387604,1,924,fagusilv,10,0.0237,11,0,8.9010,7.9400,0.1351,0.4035,5.2420,0.0000,0.0000,1.0000,0.5573,11.0585
20,39,839,3446504,5387604,1,924,fagusilv,0,0.0130,15,0,7.0131,6.6347,0.0787,0.0000,5.2420,0.0000,0.0000,0.0000,0.0000,11.0585
21,0,840,3445529,5387629,1,855,fagusilv,70,0.5749,5,0,31.9090,20.6955,0.2033,0.5580,3.8809,0.0000,0.0000,1.0000,0.5989,2.6417
21,0,840,3445529,5387629,1,855,querpetr,300,16.4703,1,0,148.7937,24.8466,0.6255,0.7436,3.8809,0.0000,0.0000,1.0000,0.5643,2.6417
21,1,841,3445554,5387629,1,858,fagusilv,110,3.2434,2,0,67.1884,32.2723,0.1886,0.5267,4.3221,0.0000,0.0000,1.0000,0.5971,2.2425
21,1,841,3445554,5387629,1,858,querpetr,300,16.5152,1,0,149.0093,24.8477,0.6248,0.7429,4.3221,0.0000,0.0000,1.0000,0.5624,2.2425
21,2,842,3445579,5387629,1,860,piceabie,10,0.0145,15,0,8.6717,7.8993,0.1003,0.1067,5.1644,0.0000,0.0000,1.0000,0.7425,13.6348
21,2,842,3445579,5387629,1,860,fagusilv,20,0.0345,62,0,10.3216,8.8929,0.2483,0.6500,5.1644,0.0000,0.0000,1.0000,0.5959,13.6348
21,2,842,3445579,5387629,1,860,fagusilv,10,0.0252,17,0,9.1134,8.0841,0.1231,0.3703,5.1644,0.0000,0.0000,1.0000,0.5959,13.6348
21,2,842,3445579,5387629,1,860,fagusilv,0,0.0136,19,0,7.1238,6.7126,0.0838,0.0000,5.1644,0.0000,0.0000,0.0000,0.0000,13.6348
21,2,842,3445579,5387629,1,860,querpetr,160,12.1095,1,0,126.6920,24.6759,0.6998,0.8072,5.1644,0.0000,0.0000,1.0000,0.5611,13.6348
21,3,843,3445604,5387629,1,863,pinusilv,300,5.6256,1,0,98.7566,37.8655,0.9354,0.9537,4.0708,0.0000,0.0000,1.0000,0.6509,11.9229
21,3,843,3445604,5387629,1,863,querpetr,100,3.2280,5,0,67.0436,22.5582,0.4461,0.5744,4.0708,0.0000,0.0000,1.0000,0.5592,11.9229
21,4,844,3445629,5387629,1,866,piceabie,0,0.0121,15,0,8.1458,7.5256,0.1754,0.0000,3.7156,0.0000,0.0000,0.0000,0.0000,18.3011
21,4,844,3445629,5387629,1,866,fagusilv,130,8.3584,2,0,105.1158,38.6507,0.5947,0.9380,3.7156,0.0000,0.0000,1.0000,0.5924,18.3011
